,datetime,value,signal
16011,2016-01-12 14:31:00,21175.99084999992,0
16012,2016-01-12 14:36:00,21175.99084999992,0
16013,2016-01-12 14:41:00,21175.99084999992,0
16014,2016-01-12 14:46:00,21175.99084999992,0
16015,2016-01-12 14:51:00,21175.99084999992,0
16016,2016-01-12 14:56:00,21175.99084999992,0
16017,2016-01-12 21:01:00,21175.99084999992,0
16018,2016-01-12 21:06:00,21175.99084999992,0
16019,2016-01-12 21:11:00,21175.99084999992,0
16020,2016-01-12 21:16:00,21175.99084999992,0
16021,2016-01-12 21:21:00,21175.99084999992,0
16022,2016-01-12 21:26:00,21175.99084999992,0
16023,2016-01-12 21:31:00,21175.99084999992,0
16024,2016-01-12 21:36:00,21164.417199999916,1
16025,2016-01-12 21:41:00,21164.417199999916,1
16026,2016-01-12 21:46:00,21184.417199999916,1
16027,2016-01-12 21:51:00,21184.417199999916,1
16028,2016-01-12 21:56:00,21184.417199999916,1
16029,2016-01-12 22:01:00,21184.417199999916,1
16030,2016-01-12 22:06:00,21184.417199999916,0
16031,2016-01-12 22:11:00,21184.417199999916,0
16032,2016-01-12 22:16:00,21184.417199999916,0
16033,2016-01-12 22:21:00,21184.417199999916,0
16034,2016-01-12 22:26:00,21184.417199999916,0
16035,2016-01-12 22:31:00,21184.417199999916,0
16036,2016-01-12 22:36:00,21184.417199999916,0
16037,2016-01-12 22:41:00,21184.417199999916,0
16038,2016-01-12 22:46:00,21184.417199999916,0
16039,2016-01-12 22:51:00,21184.417199999916,0
16040,2016-01-12 22:56:00,21184.417199999916,0
16041,2016-01-12 23:01:00,21184.417199999916,0
16042,2016-01-12 23:06:00,21184.417199999916,0
16043,2016-01-12 23:11:00,21184.417199999916,0
16044,2016-01-12 23:16:00,21184.417199999916,0
16045,2016-01-12 23:21:00,21184.417199999916,0
16046,2016-01-12 23:26:00,21184.417199999916,0
16047,2016-01-12 23:31:00,21184.417199999916,0
16048,2016-01-12 23:36:00,21184.417199999916,0
16049,2016-01-12 23:41:00,21184.417199999916,0
16050,2016-01-12 23:46:00,21184.417199999916,0
16051,2016-01-12 23:51:00,21184.417199999916,0
16052,2016-01-12 23:56:00,21184.417199999916,0
16053,2016-01-13 00:01:00,21184.417199999916,0
16054,2016-01-13 00:06:00,21184.417199999916,0
16055,2016-01-13 00:11:00,21184.417199999916,0
16056,2016-01-13 00:16:00,21184.417199999916,0
16057,2016-01-13 00:21:00,21184.417199999916,0
16058,2016-01-13 00:26:00,21184.417199999916,0
16059,2016-01-13 00:31:00,21184.417199999916,0
16060,2016-01-13 00:36:00,21184.417199999916,0
16061,2016-01-13 00:41:00,21184.417199999916,0
16062,2016-01-13 00:46:00,21184.417199999916,0
16063,2016-01-13 00:51:00,21184.417199999916,0
16064,2016-01-13 00:56:00,21184.417199999916,0
16065,2016-01-13 09:01:00,21184.417199999916,0
16066,2016-01-13 09:06:00,21184.417199999916,0
16067,2016-01-13 09:11:00,21184.417199999916,0
16068,2016-01-13 09:16:00,21192.842649999915,1
16069,2016-01-13 09:21:00,21202.842649999915,1
16070,2016-01-13 09:26:00,21192.842649999915,1
16071,2016-01-13 09:31:00,21202.842649999915,1
16072,2016-01-13 09:36:00,21202.842649999915,1
16073,2016-01-13 09:41:00,21192.842649999915,1
16074,2016-01-13 09:46:00,21202.842649999915,1
16075,2016-01-13 09:51:00,21192.842649999915,1
16076,2016-01-13 09:56:00,21192.842649999915,1
16077,2016-01-13 10:01:00,21202.842649999915,0
16078,2016-01-13 10:06:00,21202.842649999915,0
16079,2016-01-13 10:11:00,21202.842649999915,0
16080,2016-01-13 10:31:00,21202.842649999915,0
16081,2016-01-13 10:36:00,21202.842649999915,0
16082,2016-01-13 10:41:00,21202.842649999915,0
16083,2016-01-13 10:46:00,21202.842649999915,0
16084,2016-01-13 10:51:00,21202.842649999915,0
16085,2016-01-13 10:56:00,21202.842649999915,0
16086,2016-01-13 11:01:00,21202.842649999915,0
16087,2016-01-13 11:06:00,21202.842649999915,0
16088,2016-01-13 11:11:00,21202.842649999915,0
16089,2016-01-13 11:16:00,21202.842649999915,0
16090,2016-01-13 11:21:00,21202.842649999915,0
16091,2016-01-13 11:26:00,21202.842649999915,0
16092,2016-01-13 13:31:00,21202.842649999915,0
16093,2016-01-13 13:36:00,21202.842649999915,0
16094,2016-01-13 13:41:00,21202.842649999915,0
16095,2016-01-13 13:46:00,21202.842649999915,0
16096,2016-01-13 13:51:00,21202.842649999915,0
16097,2016-01-13 13:56:00,21202.842649999915,0
16098,2016-01-13 14:01:00,21202.842649999915,0
16099,2016-01-13 14:06:00,21202.842649999915,0
16100,2016-01-13 14:11:00,21202.842649999915,0
16101,2016-01-13 14:16:00,21202.842649999915,0
16102,2016-01-13 14:21:00,21202.842649999915,0
16103,2016-01-13 14:26:00,21202.842649999915,0
16104,2016-01-13 14:31:00,21202.842649999915,0
16105,2016-01-13 14:36:00,21202.842649999915,0
16106,2016-01-13 14:41:00,21202.842649999915,0
16107,2016-01-13 14:46:00,21211.268549999913,0
16108,2016-01-13 14:51:00,21211.268549999913,0
16109,2016-01-13 14:56:00,21211.268549999913,0
16110,2016-01-13 21:01:00,21211.268549999913,0
16111,2016-01-13 21:06:00,21211.268549999913,0
16112,2016-01-13 21:11:00,21211.268549999913,0
16113,2016-01-13 21:16:00,21211.268549999913,0
16114,2016-01-13 21:21:00,21199.693549999913,0
16115,2016-01-13 21:26:00,21199.693549999913,0
16116,2016-01-13 21:31:00,21199.693549999913,0
16117,2016-01-13 21:36:00,21199.693549999913,0
16118,2016-01-13 21:41:00,21199.693549999913,0
16119,2016-01-13 21:46:00,21199.693549999913,0
16120,2016-01-13 21:51:00,21199.693549999913,0
16121,2016-01-13 21:56:00,21199.693549999913,0
16122,2016-01-13 22:01:00,21199.693549999913,0
16123,2016-01-13 22:06:00,21199.693549999913,0
16124,2016-01-13 22:11:00,21199.693549999913,0
16125,2016-01-13 22:16:00,21199.693549999913,0
16126,2016-01-13 22:21:00,21199.693549999913,0
16127,2016-01-13 22:26:00,21199.693549999913,0
16128,2016-01-13 22:31:00,21199.693549999913,0
16129,2016-01-13 22:36:00,21199.693549999913,0
16130,2016-01-13 22:41:00,21199.693549999913,0
16131,2016-01-13 22:46:00,21199.693549999913,0
16132,2016-01-13 22:51:00,21199.693549999913,0
16133,2016-01-13 22:56:00,21199.693549999913,0
16134,2016-01-13 23:01:00,21199.693549999913,0
16135,2016-01-13 23:06:00,21199.693549999913,0
16136,2016-01-13 23:11:00,21199.693549999913,0
16137,2016-01-13 23:16:00,21199.693549999913,0
16138,2016-01-13 23:21:00,21199.693549999913,0
16139,2016-01-13 23:26:00,21199.693549999913,0
16140,2016-01-13 23:31:00,21199.693549999913,0
16141,2016-01-13 23:36:00,21199.693549999913,0
16142,2016-01-13 23:41:00,21199.693549999913,0
16143,2016-01-13 23:46:00,21199.693549999913,0
16144,2016-01-13 23:51:00,21199.693549999913,0
16145,2016-01-13 23:56:00,21199.693549999913,0
16146,2016-01-14 00:01:00,21199.693549999913,0
16147,2016-01-14 00:06:00,21199.693549999913,0
16148,2016-01-14 00:11:00,21199.693549999913,0
16149,2016-01-14 00:16:00,21199.693549999913,0
16150,2016-01-14 00:21:00,21199.693549999913,0
16151,2016-01-14 00:26:00,21199.693549999913,0
16152,2016-01-14 00:31:00,21199.693549999913,0
16153,2016-01-14 00:36:00,21199.693549999913,0
16154,2016-01-14 00:41:00,21199.693549999913,0
16155,2016-01-14 00:46:00,21199.693549999913,0
16156,2016-01-14 00:51:00,21199.693549999913,0
16157,2016-01-14 00:56:00,21199.693549999913,0
16158,2016-01-14 09:01:00,21199.693549999913,0
16159,2016-01-14 09:06:00,21199.693549999913,0
16160,2016-01-14 09:11:00,21199.693549999913,0
16161,2016-01-14 09:16:00,21199.693549999913,0
16162,2016-01-14 09:21:00,21188.124849999913,1
16163,2016-01-14 09:26:00,21218.124849999913,0
16164,2016-01-14 09:31:00,21218.124849999913,0
16165,2016-01-14 09:36:00,21218.124849999913,0
16166,2016-01-14 09:41:00,21218.124849999913,0
16167,2016-01-14 09:46:00,21218.124849999913,0
16168,2016-01-14 09:51:00,21218.124849999913,0
16169,2016-01-14 09:56:00,21218.124849999913,0
16170,2016-01-14 10:01:00,21218.124849999913,0
16171,2016-01-14 10:06:00,21218.124849999913,0
16172,2016-01-14 10:11:00,21218.124849999913,0
16173,2016-01-14 10:31:00,21218.124849999913,0
16174,2016-01-14 10:36:00,21216.548499999913,0
16175,2016-01-14 10:41:00,21216.548499999913,0
16176,2016-01-14 10:46:00,21216.548499999913,0
16177,2016-01-14 10:51:00,21216.548499999913,0
16178,2016-01-14 10:56:00,21216.548499999913,0
16179,2016-01-14 11:01:00,21216.548499999913,0
16180,2016-01-14 11:06:00,21216.548499999913,0
16181,2016-01-14 11:11:00,21216.548499999913,0
16182,2016-01-14 11:16:00,21216.548499999913,0
16183,2016-01-14 11:21:00,21216.548499999913,0
16184,2016-01-14 11:26:00,21216.548499999913,0
16185,2016-01-14 13:31:00,21216.548499999913,0
16186,2016-01-14 13:36:00,21216.548499999913,0
16187,2016-01-14 13:41:00,21204.968999999914,0
16188,2016-01-14 13:46:00,21204.968999999914,0
16189,2016-01-14 13:51:00,21204.968999999914,0
16190,2016-01-14 13:56:00,21204.968999999914,0
16191,2016-01-14 14:01:00,21204.968999999914,0
16192,2016-01-14 14:06:00,21204.968999999914,0
16193,2016-01-14 14:11:00,21204.968999999914,0
16194,2016-01-14 14:16:00,21204.968999999914,0
16195,2016-01-14 14:21:00,21204.968999999914,0
16196,2016-01-14 14:26:00,21204.968999999914,0
16197,2016-01-14 14:31:00,21204.968999999914,0
16198,2016-01-14 14:36:00,21204.968999999914,0
16199,2016-01-14 14:41:00,21204.968999999914,0
16200,2016-01-14 14:46:00,21204.968999999914,0
16201,2016-01-14 14:51:00,21204.968999999914,0
16202,2016-01-14 14:56:00,21204.968999999914,0
16203,2016-01-14 21:01:00,21204.968999999914,0
16204,2016-01-14 21:06:00,21204.968999999914,0
16205,2016-01-14 21:11:00,21183.382299999914,1
16206,2016-01-14 21:16:00,21183.382299999914,1
16207,2016-01-14 21:21:00,21193.382299999914,1
16208,2016-01-14 21:26:00,21193.382299999914,1
16209,2016-01-14 21:31:00,21203.382299999914,1
16210,2016-01-14 21:36:00,21203.382299999914,0
16211,2016-01-14 21:41:00,21203.382299999914,0
16212,2016-01-14 21:46:00,21203.382299999914,0
16213,2016-01-14 21:51:00,21203.382299999914,0
16214,2016-01-14 21:56:00,21203.382299999914,0
16215,2016-01-14 22:01:00,21203.382299999914,0
16216,2016-01-14 22:06:00,21203.382299999914,0
16217,2016-01-14 22:11:00,21203.382299999914,0
16218,2016-01-14 22:16:00,21203.382299999914,0
16219,2016-01-14 22:21:00,21203.382299999914,0
16220,2016-01-14 22:26:00,21203.382299999914,0
16221,2016-01-14 22:31:00,21203.382299999914,0
16222,2016-01-14 22:36:00,21203.382299999914,0
16223,2016-01-14 22:41:00,21203.382299999914,0
16224,2016-01-14 22:46:00,21203.382299999914,0
16225,2016-01-14 22:51:00,21203.382299999914,0
16226,2016-01-14 22:56:00,21203.382299999914,0
16227,2016-01-14 23:01:00,21203.382299999914,0
16228,2016-01-14 23:06:00,21203.382299999914,0
16229,2016-01-14 23:11:00,21203.382299999914,0
16230,2016-01-14 23:16:00,21203.382299999914,0
16231,2016-01-14 23:21:00,21203.382299999914,0
16232,2016-01-14 23:26:00,21203.382299999914,0
16233,2016-01-14 23:31:00,21203.382299999914,0
16234,2016-01-14 23:36:00,21203.382299999914,0
16235,2016-01-14 23:41:00,21203.382299999914,0
16236,2016-01-14 23:46:00,21203.382299999914,0
16237,2016-01-14 23:51:00,21203.382299999914,0
16238,2016-01-14 23:56:00,21203.382299999914,0
16239,2016-01-15 00:01:00,21203.382299999914,0
16240,2016-01-15 00:06:00,21203.382299999914,0
16241,2016-01-15 00:11:00,21203.382299999914,0
16242,2016-01-15 00:16:00,21203.382299999914,0
16243,2016-01-15 00:21:00,21203.382299999914,0
16244,2016-01-15 00:26:00,21203.382299999914,0
16245,2016-01-15 00:31:00,21203.382299999914,0
16246,2016-01-15 00:36:00,21203.382299999914,0
16247,2016-01-15 00:41:00,21203.382299999914,0
16248,2016-01-15 00:46:00,21203.382299999914,0
16249,2016-01-15 00:51:00,21203.382299999914,0
16250,2016-01-15 00:56:00,21203.382299999914,0
16251,2016-01-15 09:01:00,21203.382299999914,0
16252,2016-01-15 09:06:00,21203.382299999914,0
16253,2016-01-15 09:11:00,21203.382299999914,0
16254,2016-01-15 09:16:00,21201.780749999914,1
16255,2016-01-15 09:21:00,21201.780749999914,0
16256,2016-01-15 09:26:00,21201.780749999914,0
16257,2016-01-15 09:31:00,21201.780749999914,0
16258,2016-01-15 09:36:00,21201.780749999914,0
16259,2016-01-15 09:41:00,21201.780749999914,0
16260,2016-01-15 09:46:00,21201.780749999914,0
16261,2016-01-15 09:51:00,21201.780749999914,0
16262,2016-01-15 09:56:00,21210.174249999916,1
16263,2016-01-15 10:01:00,21200.174249999916,1
16264,2016-01-15 10:06:00,21210.174249999916,1
16265,2016-01-15 10:11:00,21220.174249999916,1
16266,2016-01-15 10:31:00,21200.174249999916,1
16267,2016-01-15 10:36:00,21190.174249999916,1
16268,2016-01-15 10:41:00,21200.174249999916,1
16269,2016-01-15 10:46:00,21210.174249999916,1
16270,2016-01-15 10:51:00,21200.174249999916,1
16271,2016-01-15 10:56:00,21190.174249999916,1
16272,2016-01-15 11:01:00,21190.174249999916,1
16273,2016-01-15 11:06:00,21190.174249999916,1
16274,2016-01-15 11:11:00,21190.174249999916,1
16275,2016-01-15 11:16:00,21190.174249999916,1
16276,2016-01-15 11:21:00,21190.174249999916,0
16277,2016-01-15 11:26:00,21190.174249999916,0
16278,2016-01-15 13:31:00,21190.174249999916,0
16279,2016-01-15 13:36:00,21190.174249999916,0
16280,2016-01-15 13:41:00,21190.174249999916,0
16281,2016-01-15 13:46:00,21190.174249999916,0
16282,2016-01-15 13:51:00,21190.174249999916,0
16283,2016-01-15 13:56:00,21188.569099999917,1
16284,2016-01-15 14:01:00,21198.569099999917,1
16285,2016-01-15 14:06:00,21208.569099999917,0
16286,2016-01-15 14:11:00,21208.569099999917,0
16287,2016-01-15 14:16:00,21208.569099999917,0
16288,2016-01-15 14:21:00,21208.569099999917,0
16289,2016-01-15 14:26:00,21208.569099999917,0
16290,2016-01-15 14:31:00,21208.569099999917,0
16291,2016-01-15 14:36:00,21208.569099999917,0
16292,2016-01-15 14:41:00,21208.569099999917,0
16293,2016-01-15 14:46:00,21208.569099999917,0
16294,2016-01-15 14:51:00,21208.569099999917,0
16295,2016-01-15 14:56:00,21208.569099999917,0
16296,2016-01-15 21:01:00,21208.569099999917,0
16297,2016-01-15 21:06:00,21208.569099999917,0
16298,2016-01-15 21:11:00,21208.569099999917,0
16299,2016-01-15 21:16:00,21208.569099999917,0
16300,2016-01-15 21:21:00,21208.569099999917,0
16301,2016-01-15 21:26:00,21208.569099999917,0
16302,2016-01-15 21:31:00,21208.569099999917,0
16303,2016-01-15 21:36:00,21208.569099999917,0
16304,2016-01-15 21:41:00,21208.569099999917,0
16305,2016-01-15 21:46:00,21208.569099999917,0
16306,2016-01-15 21:51:00,21208.569099999917,0
16307,2016-01-15 21:56:00,21208.569099999917,0
16308,2016-01-15 22:01:00,21208.569099999917,0
16309,2016-01-15 22:06:00,21208.569099999917,0
16310,2016-01-15 22:11:00,21208.569099999917,0
16311,2016-01-15 22:16:00,21208.569099999917,0
16312,2016-01-15 22:21:00,21208.569099999917,0
16313,2016-01-15 22:26:00,21208.569099999917,0
16314,2016-01-15 22:31:00,21208.569099999917,0
16315,2016-01-15 22:36:00,21208.569099999917,0
16316,2016-01-15 22:41:00,21208.569099999917,0
16317,2016-01-15 22:46:00,21208.569099999917,0
16318,2016-01-15 22:51:00,21208.569099999917,0
16319,2016-01-15 22:56:00,21208.569099999917,0
16320,2016-01-15 23:01:00,21208.569099999917,0
16321,2016-01-15 23:06:00,21208.569099999917,0
16322,2016-01-15 23:11:00,21208.569099999917,0
16323,2016-01-15 23:16:00,21208.569099999917,0
16324,2016-01-15 23:21:00,21208.569099999917,0
16325,2016-01-15 23:26:00,21208.569099999917,0
16326,2016-01-15 23:31:00,21208.569099999917,0
16327,2016-01-15 23:36:00,21208.569099999917,0
16328,2016-01-15 23:41:00,21208.569099999917,0
16329,2016-01-15 23:46:00,21208.569099999917,0
16330,2016-01-15 23:51:00,21208.569099999917,0
16331,2016-01-15 23:56:00,21208.569099999917,0
16332,2016-01-16 00:01:00,21208.569099999917,0
16333,2016-01-16 00:06:00,21208.569099999917,0
16334,2016-01-16 00:11:00,21208.569099999917,0
16335,2016-01-16 00:16:00,21208.569099999917,0
16336,2016-01-16 00:21:00,21208.569099999917,0
16337,2016-01-16 00:26:00,21208.569099999917,0
16338,2016-01-16 00:31:00,21208.569099999917,0
16339,2016-01-16 00:36:00,21208.569099999917,0
16340,2016-01-16 00:41:00,21208.569099999917,0
16341,2016-01-16 00:46:00,21208.569099999917,0
16342,2016-01-16 00:51:00,21208.569099999917,0
16343,2016-01-16 00:56:00,21208.569099999917,0
16344,2016-01-18 09:01:00,21208.569099999917,0
16345,2016-01-18 09:06:00,21208.569099999917,0
16346,2016-01-18 09:11:00,21208.569099999917,0
16347,2016-01-18 09:16:00,21206.938299999918,1
16348,2016-01-18 09:21:00,21216.938299999918,1
16349,2016-01-18 09:26:00,21216.938299999918,1
16350,2016-01-18 09:31:00,21166.938299999918,1
16351,2016-01-18 09:36:00,21206.938299999918,1
16352,2016-01-18 09:41:00,21226.938299999918,0
16353,2016-01-18 09:46:00,21226.938299999918,0
16354,2016-01-18 09:51:00,21226.938299999918,0
16355,2016-01-18 09:56:00,21226.938299999918,0
16356,2016-01-18 10:01:00,21226.938299999918,0
16357,2016-01-18 10:06:00,21226.938299999918,0
16358,2016-01-18 10:11:00,21226.938299999918,0
16359,2016-01-18 10:31:00,21226.938299999918,0
16360,2016-01-18 10:36:00,21226.938299999918,0
16361,2016-01-18 10:41:00,21226.938299999918,0
16362,2016-01-18 10:46:00,21226.938299999918,0
16363,2016-01-18 10:51:00,21226.938299999918,0
16364,2016-01-18 10:56:00,21226.938299999918,0
16365,2016-01-18 11:01:00,21226.938299999918,0
16366,2016-01-18 11:06:00,21226.938299999918,0
16367,2016-01-18 11:11:00,21226.938299999918,0
16368,2016-01-18 11:16:00,21226.938299999918,0
16369,2016-01-18 11:21:00,21226.938299999918,0
16370,2016-01-18 11:26:00,21226.938299999918,0
16371,2016-01-18 13:31:00,21226.938299999918,0
16372,2016-01-18 13:36:00,21226.938299999918,0
16373,2016-01-18 13:41:00,21226.938299999918,0
16374,2016-01-18 13:46:00,21226.938299999918,0
16375,2016-01-18 13:51:00,21226.938299999918,0
16376,2016-01-18 13:56:00,21226.938299999918,0
16377,2016-01-18 14:01:00,21226.938299999918,0
16378,2016-01-18 14:06:00,21226.938299999918,0
16379,2016-01-18 14:11:00,21226.938299999918,0
16380,2016-01-18 14:16:00,21226.938299999918,0
16381,2016-01-18 14:21:00,21226.938299999918,0
16382,2016-01-18 14:26:00,21226.938299999918,0
16383,2016-01-18 14:31:00,21226.938299999918,0
16384,2016-01-18 14:36:00,21226.938299999918,0
16385,2016-01-18 14:41:00,21225.298949999917,1
16386,2016-01-18 14:46:00,21215.298949999917,1
16387,2016-01-18 14:51:00,21215.298949999917,1
16388,2016-01-18 14:56:00,21225.298949999917,1
16389,2016-01-18 21:01:00,21255.298949999917,0
16390,2016-01-18 21:06:00,21255.298949999917,0
16391,2016-01-18 21:11:00,21255.298949999917,0
16392,2016-01-18 21:16:00,21255.298949999917,0
16393,2016-01-18 21:21:00,21255.298949999917,0
16394,2016-01-18 21:26:00,21255.298949999917,0
16395,2016-01-18 21:31:00,21255.298949999917,0
16396,2016-01-18 21:36:00,21255.298949999917,0
16397,2016-01-18 21:41:00,21255.298949999917,0
16398,2016-01-18 21:46:00,21255.298949999917,0
16399,2016-01-18 21:51:00,21255.298949999917,0
16400,2016-01-18 21:56:00,21255.298949999917,0
16401,2016-01-18 22:01:00,21255.298949999917,0
16402,2016-01-18 22:06:00,21255.298949999917,0
16403,2016-01-18 22:11:00,21255.298949999917,0
16404,2016-01-18 22:16:00,21255.298949999917,0
16405,2016-01-18 22:21:00,21255.298949999917,0
16406,2016-01-18 22:26:00,21255.298949999917,0
16407,2016-01-18 22:31:00,21255.298949999917,0
16408,2016-01-18 22:36:00,21255.298949999917,0
16409,2016-01-18 22:41:00,21255.298949999917,0
16410,2016-01-18 22:46:00,21243.654199999914,1
16411,2016-01-18 22:51:00,21233.654199999914,1
16412,2016-01-18 22:56:00,21243.654199999914,1
16413,2016-01-18 23:01:00,21243.654199999914,1
16414,2016-01-18 23:06:00,21233.654199999914,1
16415,2016-01-18 23:11:00,21263.654199999914,1
16416,2016-01-18 23:16:00,21253.654199999914,1
16417,2016-01-18 23:21:00,21253.654199999914,0
16418,2016-01-18 23:26:00,21253.654199999914,0
16419,2016-01-18 23:31:00,21253.654199999914,0
16420,2016-01-18 23:36:00,21253.654199999914,0
16421,2016-01-18 23:41:00,21253.654199999914,0
16422,2016-01-18 23:46:00,21253.654199999914,0
16423,2016-01-18 23:51:00,21253.654199999914,0
16424,2016-01-18 23:56:00,21253.654199999914,0
16425,2016-01-19 00:01:00,21253.654199999914,0
16426,2016-01-19 00:06:00,21253.654199999914,0
16427,2016-01-19 00:11:00,21253.654199999914,0
16428,2016-01-19 00:16:00,21253.654199999914,0
16429,2016-01-19 00:21:00,21253.654199999914,0
16430,2016-01-19 00:26:00,21253.654199999914,0
16431,2016-01-19 00:31:00,21253.654199999914,0
16432,2016-01-19 00:36:00,21253.654199999914,0
16433,2016-01-19 00:41:00,21253.654199999914,0
16434,2016-01-19 00:46:00,21253.654199999914,0
